gene_id	gene_name	chr	start	end	strand	gene_biotype	logFC	logCPM	F	PValue	FDR	Change	JTEN001_Gpdh.het_1	JTEN002_Gpdh.het_2	JTEN003_Gpdh.het_3	JTEN004_Gpdh.mut_1	JTEN005_Gpdh.mut_2	JTEN006_Gpdh.mut_3
FBgn0265873	lncRNA:CR44662	X	15077498	15081255	-	ncRNA	-1.05788914451838	-0.847659826381671	12.0285048095979	0.0100663031874027	0.0307502969539421	downregulated	0.548848593220772	0.661482751461799	0.705243985394342	0.389431747605213	0.254426111490847	0.266266401635692
FBgn0054003	NimB3	2L	13967464	13967985	-	protein_coding	-1.0592704204835	5.06087898714219	81.30951504318	3.67054652172893e-05	0.000945632324242028	downregulated	44.7311603474929	52.0536042111862	38.4357972039917	20.7696932056114	23.3223935533276	20.6800238603721
FBgn0052205	hpRNA:CR32205	3L	19420390	19424183	-	ncRNA	-1.06304952781706	0.635029424792468	26.16840020963	0.00128396944462271	0.00737658471424708	downregulated	1.69228316243071	2.39151456297727	1.93942095983444	1.12502504863728	0.848087038302822	0.887554672118973
FBgn0033658	Twdlbeta	2R	11862537	11863252	-	protein_coding	-1.06488356841606	8.36590873687071	34.0061551383701	0.000591386045397378	0.00453012780635573	downregulated	583.654741507523	405.285393491787	350.682571737337	197.961138365983	207.866133088022	233.693145168925
FBgn0036769	Tsp74F	3L	17891820	17895862	-	protein_coding	-1.0688619784311	5.1403426723153	158.751214862668	3.80499694927467e-06	0.000334588161489938	downregulated	45.4629584717873	52.9695034055179	44.7389153234536	21.4187461182867	22.855945682261	23.8752206800004
FBgn0085356	CG34327	X	17222968	17223815	-	protein_coding	-1.06969678989203	0.717260235761435	23.6532194238377	0.00171483510452507	0.00897031815385988	downregulated	2.0124448418095	2.59504771727321	1.807187712573	0.951944271923855	1.22972620553909	0.843176938513024
FBgn0031906	CG5160	2L	7390984	7398750	-	protein_coding	-1.07066615412682	1.62635715347354	14.5589666820524	0.00630567554763288	0.0219543153883553	downregulated	3.15587941101944	5.39362858884236	3.79068642149459	1.94715873802607	2.54426111490847	1.33133200817846
FBgn0033372	CG13742	2R	9084598	9087808	-	protein_coding	-1.07168227745466	2.57611883207923	111.681799172872	1.26514505457184e-05	0.000588668108611352	downregulated	7.36371862571203	8.03955959468956	8.59516107199355	4.06739825276556	3.73158296853242	3.59459642208184
FBgn0261989	CG42807	2R	13570595	13572759	-	protein_coding	-1.07279609172295	6.90118909034688	68.8527264820344	6.35483220947392e-05	0.00125703739208672	downregulated	163.55688077979	166.286587059782	156.16746501576	66.6360990346698	69.9247763080676	94.2583061790349
FBgn0023479	teq	3L	9074643	9092131	+	protein_coding	-1.07314053327817	7.25312329423078	57.9190111736861	0.00011155582115346	0.00163443573025569	downregulated	206.458545816547	215.999559996565	197.909093401287	93.203998260181	80.5258642868529	120.796190875392
FBgn0263628	asRNA:CR43637	X	2200623	2201857	-	ncRNA	-1.07792068198417	0.00918095394345074	14.0707928062594	0.00686869403486041	0.0233491707766501	downregulated	1.05195980367315	1.11943234862766	1.58679896713727	0.778863495210427	0.551256574896834	0.443777336059486
FBgn0050377	CG30377	2R	7890025	7915032	+	protein_coding	-1.08258267250568	5.1219229884901	75.9239086391802	4.60613885166775e-05	0.0010608077355356	downregulated	53.2840509251833	49.7638562253569	38.7443414476017	23.9284173806314	21.0749629018251	21.8338449341267
FBgn0265575	yin	X	3862966	3871939	-	protein_coding	-1.08363807973396	5.36432661696626	26.6334080955614	0.00122011241856912	0.00715655795676705	downregulated	66.5021545452502	62.586444946001	38.7443414476017	21.9812586426054	28.0292766159083	29.0674155118964
FBgn0050091	CG30091	2R	15680545	15682477	+	protein_coding	-1.08579767857123	1.47947951598785	28.3098923355939	0.00102108170394812	0.00637318480126222	downregulated	3.47604109039822	3.40918033445697	4.18738616327891	2.03369912638278	1.22972620553909	1.95262027866174
FBgn0037222	CG14642	3R	4241045	4242717	-	protein_coding	-1.08909126043321	3.78759601686301	15.4632865879936	0.0054102911852004	0.0196067773196636	downregulated	14.0413765098981	27.3243259642297	14.9423569405426	7.00977145689384	10.0498314038884	9.31932405724921
FBgn0259896	NimC1	2L	13973158	13976769	-	protein_coding	-1.08953665392416	2.82790501024594	135.42246338927	6.56439244001252e-06	0.000439277582149265	downregulated	10.3366485056579	9.51517496333511	8.90370531560357	4.45683000037077	4.28283954342925	4.7484174958365
FBgn0266428	asRNA:CR43463	2L	14359285	14361303	-	ncRNA	-1.09095916819152	3.58809417405713	16.634764834745	0.00447857332925801	0.0171473585322426	downregulated	13.4925279166773	23.6098458983288	11.9450700026167	6.36071854421848	7.97201816004652	8.60928031955403
FBgn0044048	Ilp5	3L	9823349	9823897	-	protein_coding	-1.09538044974519	2.01222377216623	83.9698931890694	3.29789840828428e-05	0.000915943818264672	downregulated	5.53422331497612	5.54627845456432	5.15709664319613	2.29332029145292	2.88349593022959	2.39639761472123
FBgn0260000	CG17570	2L	20263419	20264424	-	protein_coding	-1.09756488378933	1.00291083777924	19.9939815963146	0.00273846279026658	0.0122476856193512	downregulated	2.60703081779867	3.46006362303095	1.8953432107473	1.29810582535071	1.10251314979367	1.28695427457251
FBgn0000216	Brd	3L	14972667	14973198	+	protein_coding	-1.09770687833223	-0.0112995204517966	17.1774567937827	0.00411673962914851	0.0161214978484137	downregulated	1.64654577966232	1.06854906005368	1.01378822900437	0.605782718496998	0.551256574896834	0.576910536877332
FBgn0032025	CG7778	2L	8346620	8351112	+	protein_coding	-1.09901206079652	3.84513966166057	222.484624912665	1.18261094712257e-06	0.000226025794202638	downregulated	19.1639633799586	20.7094984496117	18.7330433620372	8.82711961238483	9.03212695792505	9.45245725806706
FBgn0051876	Cpr30F	2L	9932272	9933163	-	protein_coding	-1.0998178596411	6.89802087779433	94.5323625908649	2.21950965999745e-05	0.000751717267185478	downregulated	169.594215305219	182.365706249161	135.891700435672	71.3092800059324	79.7625859523804	76.2853240686257
FBgn0051626	CG31626	2L	21232495	21236733	-	protein_coding	-1.09992882057929	10.8399663310397	35.7818237428419	0.000506743710113017	0.00412213537890099	downregulated	3243.37502425539	2353.7082795668	1904.64361580468	1109.96702106321	1251.81887288688	1133.58482723035
FBgn0038526	CG14327	3R	17613709	17614933	+	protein_coding	-1.10124586000622	5.61463595006903	16.1591333360096	0.00482989572944669	0.0181014760695008	downregulated	79.4915712514752	67.2677074948076	53.6426206390572	44.3086788386376	20.7781324384191	28.1354831061714
FBgn0035513	Cpr64Ad	3L	4215379	4216414	+	protein_coding	-1.10129729892397	10.5203200596621	80.3789811353919	3.81352894638838e-05	0.000961962445665695	downregulated	2275.20610581394	2071.10249482689	1665.43367150874	874.966596480557	1000.31866167818	923.678147274215
FBgn0028533	CG7953	2L	13847925	13849223	+	protein_coding	-1.10278924586246	7.19806386396317	16.8582577591579	0.00432480914961797	0.0167209190959067	downregulated	276.162317155585	124.562290429114	200.597836095603	78.5786726278964	93.9256394920375	107.083471191154
FBgn0034880	ItgaPS5	2R	23556672	23560263	+	protein_coding	-1.11148293750184	2.0618061926337	63.0242551099925	8.48366682047029e-05	0.00143634970627171	downregulated	5.25979901836573	6.2586444946001	5.37748538863186	2.50967126234471	3.01070898597502	2.26326441390338
FBgn0000477	DNaseII	3R	18019375	18021161	+	protein_coding	-1.11198823578002	6.64537840253862	103.469491099999	1.63783765797311e-05	0.000658795185525419	downregulated	143.340957596158	131.838600695194	135.406845195714	53.4819600044493	72.9778896459578	63.2826481220828
FBgn0037186	CG11241	3L	22732013	22738420	-	protein_coding	-1.11208803202912	5.28482885651583	86.8345438536551	2.94904939164539e-05	0.000862029822173267	downregulated	62.1113657994841	47.9320578366935	49.7197009703011	21.7216374775352	25.6546329086604	26.4491292291454
FBgn0031959	spz3	2L	7873495	7879552	-	protein_coding	-1.12224598571939	4.48315681366633	98.5275463705339	1.93137136031938e-05	0.000711065441999938	downregulated	31.5587941101944	33.2267874388119	27.0196601904207	15.750350680922	12.7637099264575	13.5795864834203
FBgn0032068	LManV	2L	8772946	8776263	-	protein_coding	-1.12385262326779	7.1404000495174	31.8773178760362	0.000718326789602618	0.00512265217250125	downregulated	216.795194322205	145.984154918762	217.567769494155	75.8526503946599	111.311423777245	78.7704771505588
FBgn0053093	CG33093	3R	22530694	22531922	-	protein_coding	-1.12791070163678	0.500856726070824	38.1855795590971	0.000415306036838187	0.00360428730176045	downregulated	1.64654577966232	1.93356496581141	1.93942095983444	0.778863495210427	0.975300094048245	0.754421471301127
FBgn0030029	CG15343	X	8272324	8273806	-	protein_coding	-1.12793565033038	3.19292783910951	116.059881691454	1.11048286776299e-05	0.00055472008042245	downregulated	12.1204064336254	12.5681722777742	12.7384694861853	5.49531466065134	6.53027019493173	5.05906163107814
FBgn0003065	CG2150	3R	31763304	31764772	-	protein_coding	-1.13197010659342	7.55492576008149	116.386594474628	1.09993639395717e-05	0.00055472008042245	downregulated	289.014521713505	264.796633739016	220.961756173865	112.97847699969	114.618963226626	125.500230637623
FBgn0260764	CG42562	2R	17685814	17686410	+	protein_coding	-1.13259062232866	2.89587227460262	82.1000240521638	3.55442811531998e-05	0.0009333859434282	downregulated	9.23895131921633	11.9575728148864	9.30040505738789	4.71645116544092	4.70688306258066	4.43777336059486
FBgn0035280	Cpr62Bb	3L	1832636	1835164	-	protein_coding	-1.13343822993589	4.41081727696118	36.9986735229667	0.000457549656614287	0.00381829674225569	downregulated	26.1160455607551	36.9921507932868	24.4631507433663	10.8608187387676	14.2054578915723	14.7777852907809
FBgn0261508	CG42656	3R	7492961	7493271	-	protein_coding	-1.13746744809027	0.437657431241206	24.8531004282878	0.00148934811536979	0.00816838347811058	downregulated	1.37212148305193	1.78091510008946	2.11573195618303	0.822133689388784	0.678469630642257	0.887554672118973
FBgn0262717	Skeletor	3R	10686943	10696270	+	protein_coding	-1.13903014198913	9.03379688516781	57.728181687898	0.000112750480709884	0.00163888676878848	downregulated	867.18077728882	731.905222848194	564.062955068212	305.790462258449	343.390441808813	331.90106963889
FBgn0053461	CG33461	2R	15695386	15696478	+	protein_coding	-1.1414728008811	-0.274812153519686	24.6964992875034	0.00151652922144531	0.00825677334043091	downregulated	0.960485038136352	1.01766577147969	1.10194372717866	0.389431747605213	0.551256574896834	0.443777336059486
FBgn0004919	gol	2R	25072627	25084347	-	protein_coding	-1.14634246312354	3.25295149842393	9.83409166623538	0.0159987245261839	0.043669903773918	downregulated	6.58618311864927	17.9618008666166	14.7219681951069	5.01934252468942	4.96130917407151	7.72172564743506
FBgn0028949	CG15254	2L	15613905	15614828	-	protein_coding	-1.1467571262984	3.48952676718409	50.0889373702069	0.00017767829317442	0.00219569923272454	downregulated	15.8251344378656	15.7738194579352	14.6338126969326	7.61555417539084	8.09923121579195	5.10343936468409
FBgn0038647	CG14302	3R	18732681	18733034	+	protein_coding	-1.14686589767932	6.69940860551431	64.8654917195054	7.72392739327194e-05	0.00136348300493264	downregulated	156.513323833457	119.931911168882	153.082022579659	60.5350016555215	56.6522141586285	76.5515904702614
FBgn0032083	CG9541	2L	8970520	8975428	-	protein_coding	-1.14952284968138	-0.58150635728671	17.5302483781615	0.00390147043587994	0.0156176243181951	downregulated	0.869010272599556	0.712366040035784	0.837477232655782	0.43270194178357	0.38163916723627	0.266266401635692
FBgn0035189	CG9119	3L	1203316	1204795	-	protein_coding	-1.15001224108239	7.63431953365314	193.340346965348	1.92591681692161e-06	0.000266126687429167	downregulated	284.349308671128	293.494808494743	243.926263448268	118.170900301093	126.831416578187	124.878942367139
FBgn0039084	CG10175	3R	23522264	23530986	-	protein_coding	-1.15031009586318	7.37310606248945	13.2295062828685	0.00799982477301533	0.0260389795441693	downregulated	260.565869631562	246.631299718103	178.514883802943	57.8955198106417	147.058292441709	103.799518904314
FBgn0263216	CG43386	X	9966615	9977405	-	protein_coding	-1.15416380068126	8.88842119876613	83.0949934831017	3.4148706079635e-05	0.00092642537429437	downregulated	772.13849589609	642.248868380833	547.88642115323	305.703921870092	273.677687260321	301.102922516362
FBgn0011695	EbpIII	2R	24026172	24027518	+	protein_coding	-1.15446344562798	9.42046846142902	80.0762582387798	3.86157638379492e-05	0.000969037092537217	downregulated	881.862477157476	1144.67045976036	810.104950472664	424.826766443109	427.011823785471	421.27782512127
FBgn0259749	mmy	2L	6468538	6473904	-	protein_coding	-1.15469703232718	8.06216064429573	77.1256530388268	4.37305827689352e-05	0.00103318303858795	downregulated	360.822212659889	437.748931601989	307.883077373718	160.489150207526	156.980910789852	179.019777366397
FBgn0085320	CG34291	3R	26425290	26425781	-	protein_coding	-1.15525532190647	7.91057601634477	59.789003782208	0.000100663895490533	0.0015609216566438	downregulated	308.590121538379	358.574534580869	329.172630182809	115.228527096965	174.917951649957	156.830910563422
FBgn0262811	CG43182	X	353067	353317	+	protein_coding	-1.15616007521629	6.39445919921617	30.1588253141155	0.000847268623152678	0.00569124883228819	downregulated	95.91129166533	158.501443907962	93.8856055556218	57.8522496164633	47.4504697930429	50.7681272452052
FBgn0263652	lncRNA:CR43643	3R	26018027	26019309	-	ncRNA	-1.15824074431549	0.754070864639125	16.4668544888709	0.00459873533148233	0.0174944451900005	downregulated	2.46981866949348	2.23886469725532	1.98349870892159	0.822133689388784	1.48415231702994	0.665666004089229
FBgn0037315	Cerk	3R	5358873	5368306	-	protein_coding	-1.15830981600939	5.18760340229681	42.2742263353973	0.000303113361593874	0.00295341224117108	downregulated	56.7600920155815	52.9695034055179	41.1686176473947	18.3465623316234	28.0716809678234	21.0794234628256
FBgn0264437	lncRNA:CR43855	2L	8590370	8594489	-	ncRNA	-1.16063568326574	2.05171729056541	50.5600094571324	0.000172464597176892	0.00215344722847124	downregulated	5.07684948729214	5.44451187741635	6.39127361763623	2.55294145652306	2.03540889192677	2.97330815159856
FBgn0005626	ple	3L	6713356	6719525	-	protein_coding	-1.16271006846393	5.9913175830625	16.1662613931246	0.00482437455434491	0.0180915088253529	downregulated	60.6935069336637	134.840714721059	68.2323555869026	37.4719881584572	41.0898170057717	39.0967833068407
FBgn0039609	CG14529	3R	28872905	28875031	+	protein_coding	-1.16291414721359	3.95335656317966	69.8731440923589	6.05538473448749e-05	0.00122256724051133	downregulated	21.3136203700733	21.7271642210914	21.0250863145688	7.35593301032069	10.3042575153793	10.9169224670634
FBgn0036931	CG14183	3L	20024687	20027835	-	protein_coding	-1.1638290943052	-0.00156036261936649	14.5113968759496	0.00635786877977	0.0220926596396972	downregulated	1.00622242090475	1.06854906005368	1.71903221439871	0.649052912675355	0.424043519151411	0.621288270483281
FBgn0036394	CG9040	3L	13987878	13988626	+	protein_coding	-1.16861701364755	5.89371219813612	86.9749993078151	2.9331882219343e-05	0.000862029822173267	downregulated	88.1816739774708	69.8118719235068	88.7725866615128	31.5439715560223	41.0898170057717	37.0110298273612
FBgn0027562	CG10345	3R	16597073	16604861	-	protein_coding	-1.17092164942418	3.57038922340033	18.1152801336963	0.00357529428300388	0.0147013450587651	downregulated	19.1639633799586	11.6522730834425	18.2481881220786	4.97607233051106	9.96502270005815	6.83417097531609
FBgn0052667	ssp7	X	11139762	11140263	-	protein_coding	-1.17185362265339	7.55919975194878	77.4261364254185	4.31715085508038e-05	0.00102859871963476	downregulated	255.76344444088	281.740768834153	246.2183064008	93.7232405903213	135.948352239942	117.8672604574
FBgn0035612	frm	3L	5538411	5551159	-	protein_coding	-1.17553736490006	9.50877096893387	39.6674370127122	0.000369314786038197	0.00334141949272654	downregulated	826.703193538788	1326.32379996948	875.780796612512	397.480003722388	465.76940143591	476.883125329524
FBgn0263384	lncRNA:CR43436	3R	31767124	31767790	-	ncRNA	-1.17841427600347	-0.0999028099272934	17.4725250511895	0.00393568749004181	0.0157191121974643	downregulated	1.32638410028353	1.27208221434961	0.969710479917221	0.346161553426856	0.551256574896834	0.665666004089229
FBgn0051075	CG31075	3R	26985624	26988517	-	protein_coding	-1.1792049404432	8.85639534637012	45.9026456348532	0.00023419423336375	0.0025583435759654	downregulated	764.683302504841	519.569259628957	645.739024126695	234.048480310733	338.301919578996	278.825300246175
FBgn0030832	CG10597	X	17230275	17231044	-	protein_coding	-1.18260568568464	3.23270093127279	10.0747520706434	0.0151588134863073	0.0418934481803402	downregulated	6.99781956356485	21.0656814696296	11.0635150208737	5.66839543736477	6.23343973152574	5.23657256550194
FBgn0014417	CG13397	2L	8408888	8411868	-	protein_coding	-1.18311815251466	2.29027835105653	126.236716968111	8.34339626190437e-06	0.000504193205502013	downregulated	7.04355694633324	6.00422805173018	7.05243985394342	2.81256262159321	3.01070898597502	3.01768588520451
FBgn0031564	CG2816	2L	3703659	3704253	+	protein_coding	-1.18357899704276	4.22034237800391	64.9023990614358	7.70960760730298e-05	0.00136348300493264	downregulated	26.9850558333546	30.3264399900948	20.2316868310002	10.9906293213027	11.4491750170881	11.6269662047585
FBgn0039679	ppk19	3R	29672456	29674223	+	protein_coding	-1.1850333186539	-0.288884161349728	18.8076361378033	0.00323306457513554	0.0137051024220885	downregulated	0.960485038136352	0.915899194331722	1.19009922535295	0.389431747605213	0.593660926811975	0.355021868847589
FBgn0037753	CG12947	3R	9780064	9783054	+	protein_coding	-1.18527415745395	5.18020562330203	43.6230178290804	0.000274796019695924	0.00280867401495162	downregulated	59.001223771233	56.175150585679	35.83521000785	21.937988448427	21.4566020690614	22.8989105406695
FBgn0261584	CG42694	2R	22941877	22945147	+	protein_coding	-1.18639946380009	4.66225996378942	260.576181894078	6.81500711348252e-07	0.000185927373557574	downregulated	36.5899062147182	36.279784753251	32.529378826314	14.668595826463	15.7744189124325	15.7984731637177
FBgn0038291	CG3984	3R	15137148	15139007	+	protein_coding	-1.18791188587799	7.33160434850768	77.4427636406054	4.31408399960101e-05	0.00102859871963476	downregulated	230.013297942272	229.534514757244	212.102128607348	78.7950235987881	117.163224341535	98.5629463388119
FBgn0039801	Npc2h	3R	30745479	30746290	-	protein_coding	-1.19319078026307	3.85474662873997	47.894789296164	0.000204805726009262	0.00237120013573292	downregulated	20.124448418095	19.0812332152442	20.9810085654817	6.87996087435877	11.406770665173	7.98799204907075
FBgn0043783	CG32444	3L	21636947	21639060	+	protein_coding	-1.19398257226638	5.16948688061983	54.381817566185	0.00013663619835885	0.00184026474751666	downregulated	58.543849943549	47.6776413938235	43.9014380907978	17.4378882538779	26.0362720758966	22.0557336021565
FBgn0053012	CG33012	2R	12367353	12370886	+	protein_coding	-1.19512009526046	3.45764442014941	35.3677470758044	0.000525017924787721	0.00422556030237621	downregulated	17.2429933036859	14.9088035521775	13.5318689697539	4.58664058290585	8.14163556770709	7.18919284416368
FBgn0003374	Sgs4	X	3250089	3251040	+	protein_coding	-1.20096051511054	-0.160482216587196	13.2253154008972	0.00800603663871916	0.0260466862264374	downregulated	1.46359624858873	1.06854906005368	0.881554981742928	0.302891359248499	0.636065278727116	0.532532803271384
FBgn0265146	CG44215	3R	14153990	14154441	-	protein_coding	-1.20150496756381	1.85502248902356	10.2526902909362	0.0145740348767384	0.0405617920712782	downregulated	3.11014202825104	5.54627845456432	6.21496262128764	3.11545398084171	2.1626219476722	1.15382107375466
FBgn0026197	lncRNA:noe	3L	17400272	17401348	-	ncRNA	-1.20291027344928	0.0525600885652217	21.5369352033914	0.00223102383109534	0.0106874254877173	downregulated	1.23490933474674	1.27208221434961	1.49864346896298	0.562512524318641	0.76327833447254	0.399399602453538
FBgn0266088	lncRNA:CR44830	2R	24955777	24957359	-	ncRNA	-1.20423608039479	-0.15857629395596	21.5407733585199	0.00222991902999637	0.0106874254877173	downregulated	0.914747655367954	1.42473208007157	1.10194372717866	0.519242330140284	0.424043519151411	0.532532803271384
FBgn0000567	Eip74EF	3L	17558672	17619325	-	protein_coding	-1.21321342984459	6.17993732821467	47.4499590009005	0.000210939133797335	0.002423749874302	downregulated	118.871457815066	105.023107616704	79.9570368440836	35.5248294204311	44.2701433994073	51.1231491140528
FBgn0262588	CG43125	3R	28262735	28263622	-	protein_coding	-1.21347149624084	3.8327391246848	63.000183770258	8.49421853293473e-05	0.00143634970627171	downregulated	21.0391960734629	19.2847663695402	19.2178986019958	8.87038980656319	10.219448811549	6.52352684007445
FBgn0034520	lms	2R	20556877	20559953	+	protein_coding	-1.21707585272432	-0.646176784228787	13.9723916542773	0.00698990831846318	0.0236478933254208	downregulated	0.914747655367954	0.865015905757738	0.573010738132903	0.259621165070142	0.424043519151411	0.31064413524164
FBgn0040843	CG15213	3L	5132796	5133220	-	protein_coding	-1.22468123810156	6.45839779654595	61.7632755805944	9.05978800979996e-05	0.00148301760652725	downregulated	113.291497117321	151.886616393344	104.243876591101	56.0349014609723	56.0585532318165	45.753443347733
FBgn0039052	CG6733	3R	23097728	23099191	+	protein_coding	-1.2252340502015	4.41281688052773	206.869778621933	1.52307018628358e-06	0.000245584165901006	downregulated	31.6045314929628	30.4282065672428	27.3282044340308	11.8993033990482	13.6117969647603	12.6476540776954
FBgn0003867	tsl	3R	21778114	21782536	-	protein_coding	-1.22978785632035	5.7457002728813	82.2228312148581	3.53681284956288e-05	0.0009333859434282	downregulated	80.1776319930012	80.9553121212095	64.4857469144952	26.784250196403	36.8493818142576	32.4401232659485
FBgn0030981	CG14191	X	19081665	19082566	+	protein_coding	-1.23447896802321	7.01844306743021	165.349395795989	3.3069740431471e-06	0.000324601463113764	downregulated	185.922460953537	199.818674230037	160.090384684516	78.8815639871449	81.0771208617498	71.714417507213
FBgn0036690	Ilp8	3L	17029812	17032080	-	protein_coding	-1.23562156764915	0.705327331203123	20.3244641647886	0.00261822170571816	0.0118729175159969	downregulated	2.60703081779867	2.44239785155126	1.54272121805012	0.778863495210427	0.805682686387681	1.19819880736061
FBgn0261534	l(2)34Fc	2L	14349020	14351513	-	protein_coding	-1.23684011176563	8.38573731309125	71.3481025972713	5.65370492205928e-05	0.00118416181832108	downregulated	451.839604369001	577.372675449003	379.553497389418	192.465823705332	199.003623537757	205.735172997178
FBgn0264548	lncRNA:CR43927	2L	22751304	22751795	-	ncRNA	-1.23901484756793	0.320004583003488	23.9775746944862	0.00164979820877434	0.00873103083476427	downregulated	1.23490933474674	1.57738194579352	2.11573195618303	0.735593301032069	0.636065278727116	0.710043737695178
FBgn0029720	CG3009	X	4658158	4666700	-	protein_coding	-1.24702487170661	4.48745053565233	12.7498478137856	0.00875294809779048	0.0277672533573318	downregulated	32.9766529760147	37.2974505247307	24.3309174961048	6.49052912675355	18.6579148426621	14.644652089963
FBgn0034942	CG13566	2R	23961477	23962577	-	protein_coding	-1.2475513317282	0.620848828695926	16.9836886167537	0.00424147348550065	0.0164885925779053	downregulated	2.0124448418095	2.39151456297727	1.807187712573	0.692323106853712	1.31453490936937	0.576910536877332
FBgn0052037	CG32037	3L	9489502	9492215	-	protein_coding	-1.2487502842082	3.35463142062817	43.0591738088791	0.000286203227749431	0.002878263084361	downregulated	14.8189120169609	16.2826523436751	11.9450700026167	4.97607233051106	5.34294834130778	7.76610338104101
FBgn0085404	CG34375	3R	23000139	23010562	-	protein_coding	-1.25030752281878	4.70849998873587	66.5189802842488	7.11437423390856e-05	0.00131876205311476	downregulated	41.2093818743263	39.9433815305779	29.1794698956909	14.0195429137877	14.5870970588085	17.7067157087735
FBgn0039443	TwdlS	3R	26636688	26637557	+	protein_coding	-1.25530594479545	6.85453415420829	66.8137818190972	7.01223996688777e-05	0.00130209831147794	downregulated	203.851514998749	148.782735790331	136.729177668328	73.8189512682771	62.1647799075968	68.6967316220085
FBgn0034507	CG11192	2R	20354108	20355067	-	protein_coding	-1.25810068876512	0.0543839234915703	19.4429654718391	0.0029551462877958	0.0128916590824712	downregulated	1.55507101412552	1.37384879149758	1.14602147626581	0.346161553426856	0.720873982557399	0.621288270483281
FBgn0001230	Hsp68	3R	24055080	24057310	-	protein_coding	-1.25841659072406	5.36968866714783	71.7486347669694	5.55055293441461e-05	0.0011788000643148	downregulated	70.9386806737848	52.664203674074	51.2183444392641	20.9427739823248	27.05397652186	24.9846640201491
FBgn0034140	Lst	2R	16574579	16576586	-	protein_coding	-1.26111710635429	7.77576086511869	160.815224187008	3.63947422344979e-06	0.000334588161489938	downregulated	338.090733423996	324.838914256318	264.90727201375	123.666214961744	128.485186302878	134.50891055963
FBgn0035780	CG18417	3L	7400070	7401671	+	protein_coding	-1.26383565216103	2.36640203760625	108.051180281064	1.41487465123906e-05	0.000619517131242121	downregulated	7.40945600848043	6.30952778317409	7.84583933751206	2.68275203905814	3.13792204172044	3.15081908602235
FBgn0035511	Cpr64Ab	3L	4210880	4211540	-	protein_coding	-1.26597467580805	7.58457384021927	42.1456615316985	0.000306003825066021	0.00297656066642421	downregulated	344.265280097729	269.376129710674	199.892592110209	97.4012070954817	114.788580634287	125.722119305652
FBgn0024289	Sodh-1	3R	7052335	7054541	+	protein_coding	-1.26812255291156	7.76361934508355	103.628321801095	1.62938480513391e-05	0.000658795185525419	downregulated	340.743501624563	281.181052659839	299.596460545334	108.78126816439	148.500040406824	124.878942367139
FBgn0039800	Npc2g	3R	30744605	30745263	-	protein_coding	-1.27099116570552	8.10095737441392	96.8782173738508	2.04415249666476e-05	0.000739788522602485	downregulated	403.312241251731	401.265613694442	360.247443289248	137.72902806971	193.83029260411	150.61802785859
FBgn0033627	CG13204	2R	11366710	11370287	+	protein_coding	-1.27194953254031	1.43925234869324	54.7417217223252	0.000133774295435579	0.00182481859414687	downregulated	3.84194015254541	3.91801322019681	3.48214217788457	1.16829524281564	1.78098278043593	1.68635387702605
FBgn0028938	CG16886	2L	13920707	13923553	-	protein_coding	-1.28008419374833	8.59946499723046	48.8670906344715	0.000192173811161751	0.00226900011583649	downregulated	695.208218079645	540.736707675734	412.8762756993	231.884970601815	202.056736875647	244.077534832717
FBgn0082929	snoRNA:Me28S-G2703c	2R	14624007	14624091	+	snoRNA	-1.28469927405265	-0.184165877827337	17.9551591302313	0.00366097568981238	0.0149588253992334	downregulated	1.05195980367315	1.17031563720165	1.19009922535295	0.562512524318641	0.254426111490847	0.576910536877332
FBgn0053302	Cpr31A	2L	10054213	10055935	+	protein_coding	-1.28608221869307	6.27690628723072	42.6216108171269	0.000295476149074282	0.00290829438126768	downregulated	100.942403769854	143.287340624341	85.6430664763255	38.0345006827758	48.7226003504971	48.371729630484
FBgn0267277	asRNA:CR45713	2L	21232745	21234035	+	ncRNA	-1.28620650890838	0.455349929928313	31.3915297649937	0.000752065901654864	0.00527835171082305	downregulated	2.19539437288309	1.88268167723743	1.45456571987583	0.692323106853712	0.890491390217963	0.665666004089229
FBgn0032495	CG16820	2L	13246232	13250189	+	protein_coding	-1.28705458865239	5.66745309827927	131.38960553597	7.27884384762028e-06	0.000458265671826507	downregulated	79.4000964859384	73.4245854122597	63.3838031873165	32.9718879639081	26.3755068912178	29.1117932455023
FBgn0036393	CG17362	3L	13986620	13987184	+	protein_coding	-1.29021399432165	6.03581527428795	47.6704574089338	0.000207869906314745	0.00239365346665464	downregulated	96.3229281102455	90.7757868159885	92.2106510903103	26.5246290313329	40.1993256155538	47.3954194911531
FBgn0035734	CG14823	3L	7066314	7069463	+	protein_coding	-1.29052284272537	2.99159587700046	28.8903702222035	0.000961962465692209	0.00612157932713224	downregulated	12.3490933474674	10.6346073119628	10.6668152790894	2.72602223323649	5.59737445279862	5.41408349992573
FBgn0035735	Cpr65Ea	3L	7086003	7086608	-	protein_coding	-1.29275291274328	10.3891343925766	61.8522797070448	9.01751129602675e-05	0.00148014194982155	downregulated	2361.74123401175	1882.78344381458	1470.91856478716	802.878452979415	725.792887379555	801.062469320979
FBgn0035176	CG13905	3L	902898	903810	+	protein_coding	-1.29410929139236	5.29791106734381	48.8700946016634	0.000192136352698533	0.00226900011583649	downregulated	45.5544332373241	66.6062247433458	55.405730602543	17.697509418948	23.5344153129033	27.0260397660227
